Clinic_Name,Provider_Name,visit_week,Visit_count,AVG_Wait_Time_Minutes,AVG_Visit_Duration_Minutes,AVG_Satisfaction_Score,AVG_Communication,AVG_Cleanliness,AVG_Wait_Experience,AVG_Overall_Experience,No_show_Flag,No_show_Count,clinic_no_show_rate,Visit ID
DOWNTOWN CLINIC,DR. KIM,13,15,13.133333333,20.266666667,4.333333333,3.6,3.2,4.6,3.8,327,1,0.07,2047
EASTSIDE WELLNESS,DR. SMITH,9,12,14.75,20.416666667,5.583333333,3.75,2.5,2.25,2.75,321,1,0.08,1975
EASTSIDE WELLNESS,DR. LEE,5,13,17.153846154,20.615384615,4.923076923,2.8,2,3,3.6,321,3,0.23,1975
DOWNTOWN CLINIC,DR. PATEL,28,18,15.611111111,20.5,5.555555556,2.833333333,2.166666667,2.833333333,3.666666667,327,2,0.11,2047
WESTSIDE HEALTH,DR. LEE,16,12,14.666666667,22.166666667,7.333333333,3.5,3.75,3.25,2.75,298,3,0.25,1943
WESTSIDE HEALTH,DR. JOHNSON,7,17,16.235294118,17.764705882,6.235294118,2.625,3.5,3.5,3,298,2,0.12,1943
EASTSIDE WELLNESS,DR. JOHNSON,9,21,15.190476190,17.619047619,5.714285714,2.714285714,3,3.142857143,2.571428571,321,3,0.14,1975
UPTOWN MEDICAL,DR. PATEL,24,16,14.625,21.1875,6.875,3,3.5,3.5,2.25,292,1,0.06,2016
EASTSIDE WELLNESS,DR. LEE,9,16,14.1875,17.6875,5.1875,2.4,2,3.2,3.6,321,4,0.25,1975
DOWNTOWN CLINIC,DR. KIM,22,13,16.307692308,17.769230769,5.230769231,3.333333333,3,2.333333333,2.666666667,327,0,0,2047
EASTSIDE WELLNESS,DR. KIM,21,12,15.75,19.083333333,4.916666667,1.333333333,3,2,3.666666667,321,0,0,1975
DOWNTOWN CLINIC,DR. JOHNSON,26,16,15.9375,18.4375,5.3125,3,3.2,2.2,3.4,327,1,0.06,2047
DOWNTOWN CLINIC,DR. KIM,19,19,14.526315789,18.789473684,6.157894737,3.8,3,2,2.5,327,2,0.11,2047
DOWNTOWN CLINIC,DR. PATEL,16,16,14.1875,18.375,5.6875,3.4,2.6,3.8,2.8,327,0,0,2047
UPTOWN MEDICAL,DR. JOHNSON,5,18,13.111111111,20.666666667,5.055555556,3.333333333,3,3,2.666666667,292,2,0.11,2016
DOWNTOWN CLINIC,DR. JOHNSON,28,18,13.944444444,19.333333333,4.444444444,2.571428571,3.857142857,3.285714286,3.428571429,327,6,0.33,2047
NORTHCARE CENTER,DR. SMITH,26,17,14.647058824,20.529411765,4.588235294,,,,,307,3,0.18,2019
EASTSIDE WELLNESS,DR. KIM,19,11,16,17.545454545,4.909090909,,,,,321,1,0.09,1975
UPTOWN MEDICAL,DR. KIM,6,21,15.666666667,18.714285714,5.619047619,2.5,3.5,2.75,2,292,4,0.19,2016
WESTSIDE HEALTH,DR. LEE,9,17,16.411764706,18.176470588,4.941176471,4,3.833333333,2,2.833333333,298,1,0.06,1943
WESTSIDE HEALTH,DR. PATEL,12,11,11.636363636,17.636363636,5.363636364,4.666666667,2.333333333,3.333333333,3.666666667,298,3,0.27,1943
NORTHCARE CENTER,DR. SMITH,14,20,12.7,18.55,5,2.833333333,2.666666667,2.333333333,3.166666667,307,5,0.25,2019
NORTHCARE CENTER,DR. SMITH,12,17,13.588235294,20.294117647,5.176470588,2.666666667,3.333333333,2.333333333,3.333333333,307,1,0.06,2019
DOWNTOWN CLINIC,DR. KIM,4,16,15.1875,20.8125,6.875,4,2,1,3,327,5,0.31,2047
EASTSIDE WELLNESS,DR. LEE,17,14,14.142857143,18.928571429,6.571428571,3.75,2.75,4.25,3.25,321,3,0.21,1975
DOWNTOWN CLINIC,DR. JOHNSON,5,16,15.5625,16.125,5.9375,3.2,3.6,2.6,2.2,327,6,0.38,2047
WESTSIDE HEALTH,DR. SMITH,10,11,16.545454545,19.272727273,5.181818182,2.333333333,3.333333333,3.333333333,2.666666667,298,3,0.27,1943
WESTSIDE HEALTH,DR. SMITH,6,20,15.05,21.85,5.25,3.25,1.75,2.25,4.25,298,4,0.2,1943
DOWNTOWN CLINIC,DR. JOHNSON,14,17,15.470588235,20.470588235,4.823529412,2.5,3,2.25,2.25,327,5,0.29,2047
UPTOWN MEDICAL,DR. KIM,20,18,15.777777778,19,6.055555556,2.625,2.125,2.875,2.5,292,3,0.17,2016
DOWNTOWN CLINIC,DR. PATEL,21,17,16.882352941,18.823529412,5.117647059,2.333333333,3.666666667,2.333333333,4,327,3,0.18,2047
UPTOWN MEDICAL,DR. LEE,5,16,15.75,17.4375,5.9375,4.333333333,4,2.666666667,4,292,4,0.25,2016
WESTSIDE HEALTH,DR. SMITH,22,7,13.714285714,16.857142857,6.857142857,3.333333333,3,4,2.333333333,298,1,0.14,1943
DOWNTOWN CLINIC,DR. SMITH,28,10,15.2,21.3,4.1,2.5,2,4.5,2.5,327,0,0,2047
UPTOWN MEDICAL,DR. JOHNSON,14,14,14.642857143,23.571428571,4.714285714,4,3,3.166666667,3.833333333,292,1,0.07,2016
UPTOWN MEDICAL,DR. PATEL,15,16,14.125,20.6875,4.1875,2.714285714,3,2.142857143,2.285714286,292,1,0.06,2016
WESTSIDE HEALTH,DR. KIM,23,12,14.083333333,21.583333333,6.916666667,3.666666667,2.666666667,2,3.333333333,298,0,0,1943
WESTSIDE HEALTH,DR. KIM,17,11,16.272727273,21.818181818,6.727272727,3.5,2.25,4.5,2.75,298,1,0.09,1943
NORTHCARE CENTER,DR. SMITH,25,15,12.066666667,18.266666667,6.066666667,3.5,2.333333333,3,3.166666667,307,5,0.33,2019
DOWNTOWN CLINIC,DR. LEE,10,23,17.260869565,19.652173913,5.347826087,3,3.3,3.2,2.6,327,3,0.13,2047
NORTHCARE CENTER,DR. PATEL,23,16,13.0625,22.125,5.875,3.25,4,3.5,3.75,307,2,0.13,2019
EASTSIDE WELLNESS,DR. LEE,26,21,15.809523810,23.523809524,4.714285714,1.5,2.75,4.5,2.75,321,6,0.29,1975
EASTSIDE WELLNESS,DR. KIM,5,14,15.357142857,18.714285714,5.428571429,2.428571429,3,2.571428571,3.571428571,321,1,0.07,1975
WESTSIDE HEALTH,DR. LEE,26,11,15.454545455,21.636363636,4.909090909,5,3,3,2,298,1,0.09,1943
EASTSIDE WELLNESS,DR. JOHNSON,6,17,14.058823529,21.470588235,5.529411765,4,4.5,2.5,3,321,4,0.24,1975
UPTOWN MEDICAL,DR. JOHNSON,6,7,15.285714286,22.857142857,5.428571429,5,4,4.5,2.5,292,1,0.14,2016
WESTSIDE HEALTH,DR. SMITH,28,22,14.727272727,19.590909091,5.363636364,2.333333333,2.833333333,2,3.333333333,298,0,0,1943
DOWNTOWN CLINIC,DR. JOHNSON,24,18,14.166666667,19.666666667,5.722222222,2.333333333,2.666666667,3.333333333,4.333333333,327,4,0.22,2047
UPTOWN MEDICAL,DR. KIM,18,18,13.888888889,19.277777778,5.277777778,3,2.8,3.4,4,292,2,0.11,2016
DOWNTOWN CLINIC,DR. PATEL,20,14,13.357142857,19.857142857,5.428571429,3.4,3,2.8,4,327,3,0.21,2047
NORTHCARE CENTER,DR. LEE,23,9,13.333333333,22.111111111,7,2.75,3,3,2.75,307,2,0.22,2019
WESTSIDE HEALTH,DR. JOHNSON,8,22,15.5,21.090909091,5.954545455,1.75,3.5,3.5,4.5,298,2,0.09,1943
UPTOWN MEDICAL,DR. SMITH,24,18,16.055555556,19.111111111,4.722222222,3,3,1.75,1.5,292,0,0,2016
UPTOWN MEDICAL,DR. SMITH,19,9,13.111111111,16.555555556,4.555555556,3,3,1,2,292,0,0,2016
NORTHCARE CENTER,DR. LEE,24,14,15.142857143,16.928571429,4.571428571,2.6,2.6,3.8,2.6,307,3,0.21,2019
WESTSIDE HEALTH,DR. PATEL,10,14,17.571428571,21.928571429,4.928571429,2.5,3.666666667,3.166666667,3.333333333,298,5,0.36,1943
UPTOWN MEDICAL,DR. SMITH,10,19,17.315789474,23.421052632,5,3,3.4,2.8,1.6,292,3,0.16,2016
NORTHCARE CENTER,DR. PATEL,15,15,15.866666667,20.066666667,5.8,2.333333333,3.666666667,2.666666667,3.666666667,307,5,0.33,2019
EASTSIDE WELLNESS,DR. LEE,4,22,15.318181818,20.5,5.454545455,2.285714286,2.142857143,2.571428571,3.714285714,321,5,0.23,1975
UPTOWN MEDICAL,DR. JOHNSON,10,21,15.142857143,25.714285714,4.714285714,1.25,4,1.5,2.5,292,3,0.14,2016
EASTSIDE WELLNESS,DR. KIM,2,4,13.75,17,6,4,3,3,4,321,1,0.25,1975
WESTSIDE HEALTH,DR. KIM,11,14,14.428571429,20.428571429,6.5,3.25,2.25,3,3,298,4,0.29,1943
WESTSIDE HEALTH,DR. JOHNSON,2,3,13.666666667,24.666666667,7.333333333,,,,,298,1,0.33,1943
WESTSIDE HEALTH,DR. PATEL,24,16,15.5,19.375,5.0625,2,5,2,5,298,6,0.38,1943
NORTHCARE CENTER,DR. LEE,6,11,13.636363636,18.545454545,6.272727273,4.166666667,2.666666667,2.833333333,4.5,307,4,0.36,2019
EASTSIDE WELLNESS,DR. JOHNSON,13,17,16.823529412,22.882352941,6.117647059,3,2.2,1.6,3.4,321,2,0.12,1975
UPTOWN MEDICAL,DR. SMITH,13,19,15.789473684,17.526315789,5.157894737,3.2,4,3.8,4.4,292,0,0,2016
EASTSIDE WELLNESS,DR. KIM,4,14,14.285714286,17.214285714,5.357142857,3,3,2,2.5,321,1,0.07,1975
DOWNTOWN CLINIC,DR. JOHNSON,17,12,16,20.833333333,4.833333333,4.5,4,3,2,327,2,0.17,2047
DOWNTOWN CLINIC,DR. KIM,7,21,14.523809524,20.428571429,5.523809524,3.222222222,2.888888889,3.666666667,2.777777778,327,3,0.14,2047
UPTOWN MEDICAL,DR. JOHNSON,11,16,14.375,18.1875,5.25,2.5,3.25,3.75,4,292,4,0.25,2016
EASTSIDE WELLNESS,DR. PATEL,4,12,13.5,18.583333333,4.416666667,2.166666667,3.833333333,3.666666667,3,321,2,0.17,1975
WESTSIDE HEALTH,DR. SMITH,26,13,11.923076923,21.923076923,5.769230769,2.333333333,3.333333333,2.333333333,2.666666667,298,4,0.31,1943
NORTHCARE CENTER,DR. PATEL,26,18,14.5,19.277777778,5.777777778,1.6,2.8,2.4,3.4,307,2,0.11,2019
WESTSIDE HEALTH,DR. JOHNSON,9,15,14.533333333,20.066666667,5.066666667,3.666666667,3,2,3,298,1,0.07,1943
EASTSIDE WELLNESS,DR. KIM,16,16,16.375,19.3125,5.875,3.5,2.5,2.166666667,1.666666667,321,5,0.31,1975
NORTHCARE CENTER,DR. KIM,17,17,15.058823529,22.352941176,5.294117647,3.25,1.5,2.25,3.25,307,4,0.24,2019
DOWNTOWN CLINIC,DR. SMITH,7,22,13.5,17.590909091,5.227272727,2.25,3.25,3,3,327,4,0.18,2047
WESTSIDE HEALTH,DR. JOHNSON,23,17,16.058823529,21,6.470588235,4,3.333333333,4,2,298,2,0.12,1943
NORTHCARE CENTER,DR. PATEL,3,15,15.133333333,18.333333333,5.933333333,3.125,3.375,3,3.875,307,3,0.2,2019
WESTSIDE HEALTH,DR. JOHNSON,18,16,14.875,18.5,5,3.5,3,3,1.75,298,1,0.06,1943
WESTSIDE HEALTH,DR. JOHNSON,13,14,16.285714286,18.714285714,5,3.5,3,3.5,1.5,298,1,0.07,1943
EASTSIDE WELLNESS,DR. PATEL,20,16,16.9375,19.375,7,2,4.666666667,2.666666667,2.333333333,321,3,0.19,1975
EASTSIDE WELLNESS,DR. JOHNSON,20,20,14.95,18.9,5.7,3,3,3.333333333,4,321,3,0.15,1975
EASTSIDE WELLNESS,DR. LEE,11,17,13.764705882,17.705882353,5.294117647,3,2.714285714,2.142857143,3.142857143,321,3,0.18,1975
EASTSIDE WELLNESS,DR. PATEL,9,14,13.857142857,19.5,4.928571429,3.5,2.5,3,2,321,1,0.07,1975
WESTSIDE HEALTH,DR. SMITH,11,12,15.5,25,4.25,4.25,3.25,2.5,1.75,298,3,0.25,1943
WESTSIDE HEALTH,DR. JOHNSON,28,17,13.941176471,18.823529412,4.705882353,2.142857143,3.142857143,3.714285714,2.857142857,298,4,0.24,1943
EASTSIDE WELLNESS,DR. JOHNSON,8,14,14.357142857,23.142857143,4.928571429,3.857142857,3.428571429,2.857142857,2,321,1,0.07,1975
NORTHCARE CENTER,DR. KIM,13,16,14.4375,21.5625,5.0625,2.75,3,3,3.75,307,0,0,2019
NORTHCARE CENTER,DR. JOHNSON,15,13,13.692307692,18.538461538,5.692307692,2.2,3.2,3.4,1.8,307,4,0.31,2019
DOWNTOWN CLINIC,DR. LEE,2,3,19,18.666666667,7,,,,,327,0,0,2047
UPTOWN MEDICAL,DR. KIM,8,20,14.6,18.6,5.25,2.571428571,2.714285714,3.285714286,3.428571429,292,2,0.1,2016
UPTOWN MEDICAL,DR. KIM,25,18,13.388888889,17.777777778,5.222222222,4,2,2.75,2.75,292,3,0.17,2016
DOWNTOWN CLINIC,DR. PATEL,19,12,16.75,18.083333333,6.083333333,4.2,2.4,4,2.8,327,2,0.17,2047
NORTHCARE CENTER,DR. LEE,8,17,14.411764706,23.058823529,4.882352941,4,3.6,3.6,2.6,307,1,0.06,2019
WESTSIDE HEALTH,DR. PATEL,14,9,15.333333333,29.111111111,4.111111111,3,2.75,3.25,3.75,298,3,0.33,1943
NORTHCARE CENTER,DR. SMITH,9,14,16.928571429,22.857142857,4.928571429,2.25,2.25,3.5,2.75,307,2,0.14,2019
EASTSIDE WELLNESS,DR. KIM,6,14,13.571428571,18.5,6.357142857,3.6,2.8,3.6,2.4,321,0,0,1975
NORTHCARE CENTER,DR. JOHNSON,28,14,17.285714286,19.5,6.214285714,3.4,3.4,2.2,3.2,307,1,0.07,2019
NORTHCARE CENTER,DR. KIM,6,16,14.875,22.0625,5.375,2.666666667,4.333333333,2.333333333,5,307,3,0.19,2019
NORTHCARE CENTER,DR. PATEL,17,13,13.846153846,19.846153846,5,1.75,4.25,4,3.75,307,3,0.23,2019
NORTHCARE CENTER,DR. PATEL,8,9,11.444444444,22.222222222,6.555555556,1,4,1,3,307,1,0.11,2019
UPTOWN MEDICAL,DR. SMITH,7,16,15.375,20.875,5.5,3.888888889,3.111111111,2.444444444,2.666666667,292,1,0.06,2016
DOWNTOWN CLINIC,DR. KIM,21,10,15.5,22.4,6.6,1.666666667,2.666666667,4.666666667,1.666666667,327,1,0.1,2047
EASTSIDE WELLNESS,DR. LEE,8,14,14.857142857,22.5,5.714285714,5,4,2,3,321,3,0.21,1975
UPTOWN MEDICAL,DR. SMITH,4,19,16.578947368,19.421052632,5.210526316,3.571428571,2.571428571,2.285714286,2.142857143,292,3,0.16,2016
UPTOWN MEDICAL,DR. JOHNSON,4,15,15.266666667,17.533333333,7,2.625,3.375,3.125,2.625,292,3,0.2,2016
UPTOWN MEDICAL,DR. LEE,28,19,14.894736842,19.210526316,4.473684211,3.714285714,2.857142857,3.428571429,3.142857143,292,5,0.26,2016
EASTSIDE WELLNESS,DR. JOHNSON,15,10,17,21.5,6.9,3,3.5,1,3.5,321,0,0,1975
NORTHCARE CENTER,DR. PATEL,20,11,14.909090909,18.454545455,4.818181818,4,2.333333333,1.666666667,2.333333333,307,2,0.18,2019
WESTSIDE HEALTH,DR. PATEL,21,18,15.055555556,22.222222222,4.777777778,3.625,3.125,2.75,3.5,298,3,0.17,1943
UPTOWN MEDICAL,DR. LEE,17,12,16.416666667,16.5,5.333333333,3,2.6,2,3.8,292,3,0.25,2016
DOWNTOWN CLINIC,DR. PATEL,8,16,16.625,17.625,6.1875,2.8,3.8,3.8,2.4,327,4,0.25,2047
WESTSIDE HEALTH,DR. SMITH,8,19,14.894736842,21.789473684,5.421052632,2.666666667,2.666666667,3.333333333,2.666666667,298,3,0.16,1943
NORTHCARE CENTER,DR. PATEL,19,18,15.388888889,22.055555556,5.5,1.666666667,3.333333333,3,2,307,2,0.11,2019
WESTSIDE HEALTH,DR. KIM,10,17,16.588235294,19,5,3,3.666666667,3.666666667,2.5,298,2,0.12,1943
UPTOWN MEDICAL,DR. PATEL,10,7,15,23.571428571,5.571428571,3,2,3.5,3.5,292,0,0,2016
WESTSIDE HEALTH,DR. SMITH,15,13,15.846153846,20.538461538,5.307692308,2,2.333333333,2.333333333,2.333333333,298,4,0.31,1943
DOWNTOWN CLINIC,DR. LEE,16,17,14.588235294,21.823529412,6.294117647,2,2.666666667,2.666666667,2,327,3,0.18,2047
DOWNTOWN CLINIC,DR. JOHNSON,20,15,14.866666667,22.533333333,5.533333333,2.6,2.6,4,3.6,327,0,0,2047
DOWNTOWN CLINIC,DR. LEE,9,15,16.333333333,20.666666667,5,3,3,1.666666667,3,327,2,0.13,2047
WESTSIDE HEALTH,DR. JOHNSON,14,13,14.769230769,18.230769231,4.769230769,2.2,3.4,2.8,3,298,2,0.15,1943
WESTSIDE HEALTH,DR. PATEL,3,17,14.941176471,20.470588235,5.411764706,3,3.142857143,3.571428571,3.714285714,298,3,0.18,1943
DOWNTOWN CLINIC,DR. SMITH,2,4,15.25,20.5,6.25,1.5,2,4.5,2.5,327,0,0,2047
EASTSIDE WELLNESS,DR. PATEL,5,23,14.608695652,17.043478261,5.260869565,2,3.8,2.4,4.4,321,5,0.22,1975
WESTSIDE HEALTH,DR. LEE,23,19,15,20.578947368,4.736842105,2.6,3.4,3,2,298,0,0,1943
EASTSIDE WELLNESS,DR. SMITH,24,14,14.857142857,18.714285714,5.571428571,2,3.5,3,3,321,4,0.29,1975
DOWNTOWN CLINIC,DR. LEE,4,7,14.285714286,21.142857143,5.142857143,2.666666667,2.666666667,2.666666667,3,327,2,0.29,2047
NORTHCARE CENTER,DR. KIM,5,16,13.625,20.875,5.8125,3.166666667,3,3.5,4.166666667,307,1,0.06,2019
WESTSIDE HEALTH,DR. KIM,13,8,14.375,22.625,4.875,3,3.5,2,3,298,0,0,1943
WESTSIDE HEALTH,DR. LEE,12,14,12.928571429,21.357142857,5.214285714,4.125,3,2.625,2.625,298,3,0.21,1943
WESTSIDE HEALTH,DR. SMITH,23,14,13.714285714,22.642857143,3.571428571,2,3,3,1.5,298,3,0.21,1943
DOWNTOWN CLINIC,DR. LEE,28,12,14.75,25.916666667,5.916666667,2.666666667,2.333333333,3,3.666666667,327,3,0.25,2047
NORTHCARE CENTER,DR. LEE,15,20,14.65,21.3,5.5,2.777777778,2.555555556,2.666666667,3.444444444,307,2,0.1,2019
WESTSIDE HEALTH,DR. KIM,5,18,15.222222222,18.555555556,5.388888889,2,3.166666667,2.333333333,2.666666667,298,1,0.06,1943
DOWNTOWN CLINIC,DR. KIM,10,18,13.333333333,20.888888889,5.611111111,3.142857143,2.714285714,3.142857143,2.857142857,327,1,0.06,2047
NORTHCARE CENTER,DR. LEE,11,13,13.307692308,18.923076923,6.076923077,3.333333333,1,3.333333333,4,307,3,0.23,2019
WESTSIDE HEALTH,DR. KIM,2,5,18.8,22.4,7.4,2,5,5,5,298,2,0.4,1943
UPTOWN MEDICAL,DR. JOHNSON,21,21,14.666666667,20.095238095,5.761904762,2.75,2.25,2.5,1.75,292,4,0.19,2016
DOWNTOWN CLINIC,DR. KIM,12,19,16.842105263,17.789473684,6.157894737,3,3,2.777777778,3.444444444,327,2,0.11,2047
WESTSIDE HEALTH,DR. KIM,21,16,14.5,22.5,4.75,3.5,3,2,2,298,2,0.13,1943
EASTSIDE WELLNESS,DR. KIM,27,11,15.818181818,18.090909091,4.181818182,3.333333333,4.333333333,1.333333333,2,321,2,0.18,1975
NORTHCARE CENTER,DR. JOHNSON,5,8,15.625,18,5.625,2,2.5,3,2.75,307,1,0.13,2019
NORTHCARE CENTER,DR. PATEL,4,8,14,21.375,4.375,2.5,3.5,4,3.5,307,0,0,2019
DOWNTOWN CLINIC,DR. LEE,17,18,16.055555556,20.333333333,5.222222222,1,2,4,3,327,5,0.28,2047
WESTSIDE HEALTH,DR. LEE,14,17,14.529411765,23,5.176470588,2.571428571,2.857142857,2.428571429,3.285714286,298,0,0,1943
EASTSIDE WELLNESS,DR. KIM,17,12,15.833333333,19.166666667,4.5,5,2.5,4.5,2.5,321,3,0.25,1975
NORTHCARE CENTER,DR. JOHNSON,27,14,15.642857143,17.714285714,5.5,4,2.8,2.8,3.2,307,2,0.14,2019
DOWNTOWN CLINIC,DR. SMITH,17,16,14.9375,17.0625,5.5625,3,3,2.75,4.5,327,2,0.13,2047
NORTHCARE CENTER,DR. PATEL,7,17,14.823529412,21.764705882,4.470588235,3.666666667,3.666666667,3.333333333,2.5,307,1,0.06,2019
UPTOWN MEDICAL,DR. KIM,21,15,15.8,18.6,4.266666667,4.5,4,2.5,1.5,292,3,0.2,2016
UPTOWN MEDICAL,DR. PATEL,23,12,16.083333333,18.5,4.416666667,4.333333333,3.666666667,4.333333333,3.666666667,292,3,0.25,2016
NORTHCARE CENTER,DR. LEE,21,13,15.692307692,23.230769231,5,3.5,2.5,3,2,307,0,0,2019
WESTSIDE HEALTH,DR. PATEL,27,13,13.307692308,16.384615385,5.076923077,2.2,3.6,2.4,2.4,298,0,0,1943
DOWNTOWN CLINIC,DR. KIM,24,16,15.5,21.25,4.5,3.571428571,3.285714286,2.571428571,3.428571429,327,4,0.25,2047
WESTSIDE HEALTH,DR. LEE,25,16,14.75,21.1875,5.8125,3.285714286,3.571428571,2.285714286,3.142857143,298,4,0.25,1943
UPTOWN MEDICAL,DR. SMITH,28,9,12.777777778,19.777777778,4.444444444,2.666666667,2,3,2.666666667,292,0,0,2016
EASTSIDE WELLNESS,DR. PATEL,12,20,14.1,19.45,5.4,3.111111111,3.222222222,2.555555556,3.111111111,321,8,0.4,1975
EASTSIDE WELLNESS,DR. SMITH,27,17,14.588235294,18.588235294,4.647058824,1.833333333,3.166666667,2,2,321,1,0.06,1975
NORTHCARE CENTER,DR. LEE,4,12,15.5,16.333333333,5.5,3,5,5,3,307,1,0.08,2019
UPTOWN MEDICAL,DR. PATEL,21,14,15.285714286,21.928571429,4.357142857,1,2.75,2.75,3.5,292,1,0.07,2016
UPTOWN MEDICAL,DR. LEE,4,14,15.5,19.714285714,5.071428571,2.6,3.2,2.8,3,292,3,0.21,2016
NORTHCARE CENTER,DR. KIM,11,9,18.666666667,21.777777778,6,2.333333333,4,2.333333333,4,307,0,0,2019
EASTSIDE WELLNESS,DR. LEE,25,13,13.461538462,22.461538462,4.538461538,3,2.666666667,4,3.333333333,321,1,0.08,1975
EASTSIDE WELLNESS,DR. PATEL,14,17,15,19.411764706,5.941176471,2.333333333,3,2.666666667,4.666666667,321,1,0.06,1975
DOWNTOWN CLINIC,DR. KIM,16,13,12.846153846,20.692307692,4.076923077,4,1.5,3.5,3,327,2,0.15,2047
