Clinic_Name,Provider_Name,visit_week,Visit_count,AVG_Wait_Time_Minutes,AVG_Visit_Duration_Minutes,AVG_Satisfaction_Score,AVG_Communication,AVG_Cleanliness,AVG_Wait_Experience,AVG_Overall_Experience,No_show_Flag,No_show_Count,clinic_no_show_rate,Visit ID
NORTHCARE CENTER,DR. SMITH,10,13,15.307692308,17.153846154,5.615384615,3.25,1.75,2.75,3,307,2,0.15,2019
WESTSIDE HEALTH,DR. JOHNSON,20,12,14.583333333,20.666666667,5.416666667,4,3.5,2.5,2,298,3,0.25,1943
DOWNTOWN CLINIC,DR. KIM,20,15,14.333333333,17.666666667,5,1.333333333,3.333333333,2.333333333,2.666666667,327,1,0.07,2047
EASTSIDE WELLNESS,DR. PATEL,8,13,14.307692308,21.846153846,5.692307692,4.333333333,2,2.666666667,3,321,2,0.15,1975
WESTSIDE HEALTH,DR. JOHNSON,26,18,16,18.722222222,5.111111111,3,4.6,1.4,2.8,298,4,0.22,1943
DOWNTOWN CLINIC,DR. KIM,14,12,13.5,17,4.833333333,1.75,3,2.25,2.5,327,2,0.17,2047
UPTOWN MEDICAL,DR. JOHNSON,24,17,16.235294118,19.647058824,6,4,2.777777778,3.444444444,1.777777778,292,6,0.35,2016
WESTSIDE HEALTH,DR. JOHNSON,27,18,14.611111111,21.166666667,4.944444444,3.166666667,4.166666667,3.166666667,3.166666667,298,3,0.17,1943
DOWNTOWN CLINIC,DR. LEE,27,12,16.666666667,19.333333333,5.25,2.142857143,2.857142857,2.857142857,3.857142857,327,1,0.08,2047
WESTSIDE HEALTH,DR. SMITH,18,12,15.75,19.5,3.5,3,3.2,3.6,2.4,298,1,0.08,1943
UPTOWN MEDICAL,DR. KIM,28,10,14.5,19.1,5.5,3.666666667,2,2.333333333,1.666666667,292,0,0,2016
UPTOWN MEDICAL,DR. JOHNSON,15,18,13.722222222,18.777777778,6.722222222,2,3,3,2.5,292,2,0.11,2016
UPTOWN MEDICAL,DR. SMITH,11,16,14.8125,21.5625,4.625,4,2.333333333,3,3,292,3,0.19,2016
NORTHCARE CENTER,DR. SMITH,22,23,17.043478261,22.217391304,5.739130435,2.75,3.375,2.875,2.25,307,2,0.09,2019
EASTSIDE WELLNESS,DR. SMITH,22,15,14.333333333,19.533333333,5.4,2.285714286,3.571428571,3.428571429,3.857142857,321,2,0.13,1975
UPTOWN MEDICAL,DR. LEE,27,15,16.666666667,18.133333333,4.666666667,3,3,2.25,2.75,292,2,0.13,2016
UPTOWN MEDICAL,DR. JOHNSON,25,18,16,17.277777778,5.722222222,3.4,3.8,3.2,2.4,292,2,0.11,2016
NORTHCARE CENTER,DR. KIM,23,13,16.692307692,21.615384615,5.461538462,1.25,3.25,3,2.75,307,2,0.15,2019
UPTOWN MEDICAL,DR. PATEL,28,25,13.36,20.04,6.48,3,1.833333333,3.333333333,2.166666667,292,2,0.08,2016
NORTHCARE CENTER,DR. KIM,3,11,15.818181818,16.727272727,5.636363636,2.25,3.5,3.25,3.75,307,0,0,2019
DOWNTOWN CLINIC,DR. LEE,18,12,14.583333333,20.583333333,6.083333333,3.25,2.5,2,3.25,327,0,0,2047
WESTSIDE HEALTH,DR. SMITH,5,17,14.882352941,22.176470588,7.117647059,3.666666667,3.166666667,4.5,2.833333333,298,0,0,1943
UPTOWN MEDICAL,DR. SMITH,9,14,16,19.642857143,4.785714286,3,3.25,4,3.25,292,2,0.14,2016
EASTSIDE WELLNESS,DR. PATEL,18,11,15.545454545,14.272727273,5.909090909,4.333333333,2,3,3.666666667,321,2,0.18,1975
UPTOWN MEDICAL,DR. LEE,8,13,16.461538462,17.461538462,4.923076923,3.666666667,3.333333333,4.333333333,3.333333333,292,1,0.08,2016
EASTSIDE WELLNESS,DR. KIM,22,16,13.9375,19.9375,4.6875,2.6,3,2.4,4,321,1,0.06,1975
EASTSIDE WELLNESS,DR. KIM,23,25,15.04,21.2,5.28,2.5,2.75,2.625,3,321,2,0.08,1975
UPTOWN MEDICAL,DR. PATEL,4,11,14.545454545,18.727272727,5.727272727,2.333333333,3.333333333,2.666666667,2.666666667,292,1,0.09,2016
EASTSIDE WELLNESS,DR. KIM,12,10,15.7,19.3,6.8,2.5,3.5,3.25,3.25,321,0,0,1975
NORTHCARE CENTER,DR. PATEL,13,19,14.789473684,19.842105263,5.157894737,2.727272727,3.727272727,3,2.636363636,307,8,0.42,2019
NORTHCARE CENTER,DR. SMITH,7,27,15.666666667,20.629629630,5.814814815,3,2.666666667,2.5,2.833333333,307,5,0.19,2019
DOWNTOWN CLINIC,DR. SMITH,19,14,13.928571429,14.071428571,5.714285714,3,3,3.5,5,327,4,0.29,2047
DOWNTOWN CLINIC,DR. SMITH,15,14,13.214285714,15.857142857,4.071428571,,,,,327,4,0.29,2047
NORTHCARE CENTER,DR. KIM,2,4,12.25,12,7.5,5,3,3,1,307,1,0.25,2019
WESTSIDE HEALTH,DR. SMITH,17,16,14.5625,17.9375,7.1875,3.666666667,1.666666667,4.333333333,2.666666667,298,2,0.13,1943
DOWNTOWN CLINIC,DR. LEE,12,9,14.222222222,17.333333333,8.777777778,3.666666667,2.666666667,2.333333333,2.666666667,327,2,0.22,2047
UPTOWN MEDICAL,DR. PATEL,6,23,14.608695652,18.260869565,5.608695652,2.5,2.5,3.625,3,292,4,0.17,2016
NORTHCARE CENTER,DR. LEE,27,13,16,19.538461538,5.461538462,3,3,3.8,2.2,307,1,0.08,2019
DOWNTOWN CLINIC,DR. KIM,23,24,16.583333333,22.25,6.125,2.333333333,3.166666667,3,2,327,3,0.13,2047
EASTSIDE WELLNESS,DR. PATEL,11,16,15.625,19.6875,5.8125,3,3.222222222,3.444444444,3.333333333,321,1,0.06,1975
WESTSIDE HEALTH,DR. PATEL,20,20,13.8,19.75,4.8,3.333333333,3.166666667,3,2.666666667,298,6,0.3,1943
EASTSIDE WELLNESS,DR. JOHNSON,27,12,14.083333333,20.916666667,6.25,2.5,2,3,4.5,321,1,0.08,1975
WESTSIDE HEALTH,DR. PATEL,7,14,16.357142857,19.857142857,6.142857143,2.4,2.6,3.6,3.4,298,2,0.14,1943
EASTSIDE WELLNESS,DR. JOHNSON,4,24,14.666666667,20.375,6.083333333,2.333333333,3.166666667,3,2.833333333,321,5,0.21,1975
DOWNTOWN CLINIC,DR. JOHNSON,15,18,14.055555556,20.777777778,5.277777778,3.2,3.8,3.6,1.6,327,3,0.17,2047
UPTOWN MEDICAL,DR. LEE,24,10,14.3,16.2,6.8,3.333333333,2.333333333,2.333333333,3,292,0,0,2016
NORTHCARE CENTER,DR. SMITH,13,12,14.833333333,16.75,4.25,3,3.333333333,3.666666667,1.666666667,307,1,0.08,2019
DOWNTOWN CLINIC,DR. SMITH,4,22,14.409090909,20.409090909,6.363636364,2.5,2.25,3.75,2,327,6,0.27,2047
DOWNTOWN CLINIC,DR. JOHNSON,25,17,14.588235294,20.352941176,4.882352941,2.8,3.6,2.6,2.8,327,3,0.18,2047
NORTHCARE CENTER,DR. KIM,26,17,15.235294118,18.470588235,6,3.4,2.4,3.2,3.6,307,4,0.24,2019
DOWNTOWN CLINIC,DR. SMITH,25,21,13.571428571,18.809523810,5.952380952,4.2,2.6,3.4,3,327,3,0.14,2047
NORTHCARE CENTER,DR. JOHNSON,9,15,15.133333333,17.533333333,4.133333333,2,1.666666667,3,2.333333333,307,1,0.07,2019
EASTSIDE WELLNESS,DR. LEE,23,12,18.333333333,21,6.416666667,3,2.5,3,2.5,321,0,0,1975
DOWNTOWN CLINIC,DR. JOHNSON,7,17,15.647058824,22.117647059,5.470588235,2.5,3.25,3.5,4,327,1,0.06,2047
DOWNTOWN CLINIC,DR. SMITH,26,12,15.416666667,19.916666667,4.666666667,2.5,3.166666667,2.5,2.666666667,327,2,0.17,2047
NORTHCARE CENTER,DR. PATEL,25,23,15.043478261,19.130434783,5.695652174,2.333333333,3.666666667,2.333333333,2,307,5,0.22,2019
WESTSIDE HEALTH,DR. KIM,6,15,13.866666667,23.066666667,5.8,2,4,3,2.8,298,4,0.27,1943
WESTSIDE HEALTH,DR. KIM,28,9,16.888888889,21.111111111,5.222222222,3.5,3.5,4,2,298,2,0.22,1943
EASTSIDE WELLNESS,DR. JOHNSON,11,7,14.571428571,21.714285714,3.857142857,3.333333333,3,2.666666667,3.333333333,321,3,0.43,1975
UPTOWN MEDICAL,DR. SMITH,16,14,15.785714286,23.357142857,5.142857143,1,5,3.333333333,3,292,2,0.14,2016
DOWNTOWN CLINIC,DR. JOHNSON,21,22,13.818181818,20.045454545,4.818181818,3.833333333,2.5,2.166666667,3,327,3,0.14,2047
NORTHCARE CENTER,DR. SMITH,3,9,13.888888889,20.444444444,4.666666667,2,3,3.5,1,307,1,0.11,2019
NORTHCARE CENTER,DR. SMITH,16,29,16.862068966,22.448275862,6.344827586,2.933333333,3.066666667,3.333333333,3,307,4,0.14,2019
WESTSIDE HEALTH,DR. PATEL,16,14,15.357142857,18.714285714,5.214285714,2.571428571,3.142857143,3.285714286,3.714285714,298,2,0.14,1943
DOWNTOWN CLINIC,DR. PATEL,14,20,13.1,18.7,5.75,3.5,3.666666667,2.166666667,3.5,327,3,0.15,2047
EASTSIDE WELLNESS,DR. SMITH,7,13,13.076923077,14.769230769,6.461538462,2,3.75,4.5,4.25,321,3,0.23,1975
EASTSIDE WELLNESS,DR. KIM,25,18,14.5,21.444444444,3.833333333,2.4,2.6,2.2,2.8,321,3,0.17,1975
DOWNTOWN CLINIC,DR. SMITH,23,18,15.222222222,20.388888889,5.666666667,3.25,2.25,3.5,3.75,327,4,0.22,2047
EASTSIDE WELLNESS,DR. PATEL,27,16,14.75,21.3125,4.875,3,1.5,2,1,321,1,0.06,1975
EASTSIDE WELLNESS,DR. LEE,10,19,14.578947368,22.105263158,6.736842105,3.25,3.25,3,2.75,321,4,0.21,1975
DOWNTOWN CLINIC,DR. PATEL,17,12,13.666666667,18,5.25,2.8,2.8,2.4,2.8,327,4,0.33,2047
NORTHCARE CENTER,DR. KIM,15,14,14.714285714,20.214285714,6.928571429,1.5,3,1.5,2.5,307,1,0.07,2019
UPTOWN MEDICAL,DR. SMITH,5,11,14.545454545,23.454545455,5.090909091,3.5,3.5,3,3.5,292,0,0,2016
UPTOWN MEDICAL,DR. JOHNSON,13,17,15.941176471,20.705882353,4.941176471,3.428571429,2.142857143,3.428571429,2.428571429,292,1,0.06,2016
NORTHCARE CENTER,DR. PATEL,9,16,14.3125,21.5625,5.4375,3,3,2,2.333333333,307,3,0.19,2019
NORTHCARE CENTER,DR. LEE,17,12,12.666666667,21.916666667,6.333333333,3,2,3.333333333,2,307,3,0.25,2019
WESTSIDE HEALTH,DR. JOHNSON,4,18,13.722222222,18.333333333,5.777777778,3.428571429,3.428571429,3.714285714,3,298,4,0.22,1943
NORTHCARE CENTER,DR. JOHNSON,16,8,13.125,21,5.75,1.5,3.5,2,3,307,0,0,2019
UPTOWN MEDICAL,DR. SMITH,12,15,12.533333333,16.533333333,5.466666667,2.333333333,2.666666667,2.333333333,3.333333333,292,2,0.13,2016
EASTSIDE WELLNESS,DR. KIM,11,13,16.153846154,20,3.692307692,1.8,3.8,2.6,3,321,3,0.23,1975
NORTHCARE CENTER,DR. KIM,27,17,14,22,5,3.285714286,2.285714286,4.285714286,2.571428571,307,3,0.18,2019
EASTSIDE WELLNESS,DR. PATEL,2,2,10,18.5,3,5,3,3,4,321,1,0.5,1975
NORTHCARE CENTER,DR. PATEL,16,15,15.133333333,21.933333333,3.333333333,3,3,3.5,4.25,307,1,0.07,2019
UPTOWN MEDICAL,DR. PATEL,16,20,16,20.5,5.15,3.75,2.5,3.25,3.25,292,2,0.1,2016
WESTSIDE HEALTH,DR. SMITH,9,15,15.466666667,17.666666667,4.8,3.2,3.2,3,2.2,298,4,0.27,1943
DOWNTOWN CLINIC,DR. LEE,21,14,14,25.142857143,4.714285714,2,4.142857143,3.142857143,2.857142857,327,2,0.14,2047
WESTSIDE HEALTH,DR. LEE,27,19,15.631578947,19.684210526,4.526315789,4,3.142857143,3.571428571,3.142857143,298,3,0.16,1943
NORTHCARE CENTER,DR. JOHNSON,21,13,15.538461538,19.076923077,4.615384615,3,4,4,4,307,1,0.08,2019
EASTSIDE WELLNESS,DR. SMITH,28,12,14.583333333,20,4.25,4.333333333,4,4,2.333333333,321,2,0.17,1975
DOWNTOWN CLINIC,DR. SMITH,8,21,14.809523810,22.285714286,6.761904762,3,3.75,2,2.5,327,1,0.05,2047
NORTHCARE CENTER,DR. PATEL,2,3,13.333333333,19.333333333,7,,,,,307,0,0,2019
UPTOWN MEDICAL,DR. SMITH,8,11,15.545454545,20.545454545,7.363636364,2,3,2.5,1.5,292,3,0.27,2016
EASTSIDE WELLNESS,DR. JOHNSON,19,17,14.764705882,16.588235294,5.647058824,3,3.2,2,2.4,321,4,0.24,1975
DOWNTOWN CLINIC,DR. PATEL,7,13,15,17.692307692,5.461538462,3.333333333,3.833333333,2.333333333,3,327,3,0.23,2047
UPTOWN MEDICAL,DR. KIM,4,16,15.6875,20.125,6.6875,2.75,2,3,1.75,292,2,0.13,2016
WESTSIDE HEALTH,DR. PATEL,11,13,14.846153846,22.538461538,4.846153846,3,5,1,4,298,1,0.08,1943
WESTSIDE HEALTH,DR. SMITH,4,19,13.894736842,19.789473684,4.894736842,2.333333333,2.833333333,3.666666667,4,298,2,0.11,1943
EASTSIDE WELLNESS,DR. LEE,6,12,14.916666667,18.916666667,5.083333333,2.25,2.75,3.25,3.5,321,0,0,1975
DOWNTOWN CLINIC,DR. JOHNSON,9,10,16.8,21,3.9,5,5,4,4,327,2,0.2,2047
DOWNTOWN CLINIC,DR. LEE,14,13,15.538461538,19.076923077,5.461538462,2,2.6,2.6,2.6,327,4,0.31,2047
DOWNTOWN CLINIC,DR. SMITH,20,17,14.588235294,18.235294118,4.529411765,3.4,2.8,4,2.4,327,3,0.18,2047
WESTSIDE HEALTH,DR. KIM,9,10,14.8,22.8,4.7,3.5,4,2.5,3,298,1,0.1,1943
EASTSIDE WELLNESS,DR. LEE,18,17,16.352941176,20.058823529,6.705882353,2.166666667,3.833333333,2.833333333,3.333333333,321,2,0.12,1975
DOWNTOWN CLINIC,DR. KIM,2,4,17,19.75,6.25,,,,,327,2,0.5,2047
NORTHCARE CENTER,DR. PATEL,5,16,14.375,21.125,5.375,2,2.5,2.75,3.5,307,5,0.31,2019
UPTOWN MEDICAL,DR. SMITH,14,17,14.352941176,20.941176471,5.764705882,3,3.166666667,2.833333333,2.833333333,292,3,0.18,2016
NORTHCARE CENTER,DR. JOHNSON,8,14,17.5,21.214285714,6.285714286,2.75,3.75,2.75,3.25,307,2,0.14,2019
WESTSIDE HEALTH,DR. SMITH,16,19,14.157894737,16.631578947,5.210526316,2.8,3.2,4.6,2.2,298,4,0.21,1943
UPTOWN MEDICAL,DR. PATEL,8,15,15.066666667,19.666666667,5.133333333,3,3.25,2.5,3,292,1,0.07,2016
NORTHCARE CENTER,DR. KIM,4,16,15.625,20.5,5.6875,3.4,3,3,3.4,307,3,0.19,2019
EASTSIDE WELLNESS,DR. PATEL,22,14,14.5,19.571428571,5.071428571,2.8,3.6,2,2.2,321,3,0.21,1975
WESTSIDE HEALTH,DR. JOHNSON,12,14,14.785714286,18.285714286,5.857142857,5,5,5,2,298,1,0.07,1943
EASTSIDE WELLNESS,DR. JOHNSON,26,21,17.238095238,21.380952381,5.285714286,2.9,3.1,3.4,2.9,321,3,0.14,1975
UPTOWN MEDICAL,DR. JOHNSON,18,21,13.952380952,20.095238095,4.714285714,3.6,3,3.8,2.4,292,2,0.1,2016
WESTSIDE HEALTH,DR. PATEL,13,13,17.153846154,20.076923077,6.923076923,3.75,2.25,2.75,2.75,298,1,0.08,1943
NORTHCARE CENTER,DR. JOHNSON,24,15,13.6,17.666666667,5.733333333,3,2,2,5,307,0,0,2019
UPTOWN MEDICAL,DR. LEE,19,15,14.466666667,23.4,4.666666667,3.625,3.5,2.875,3.375,292,4,0.27,2016
EASTSIDE WELLNESS,DR. JOHNSON,7,13,14.923076923,22.384615385,7,2.333333333,4,3,2.333333333,321,2,0.15,1975
UPTOWN MEDICAL,DR. JOHNSON,12,17,15.647058824,22,5.176470588,3.75,4,3.75,2.75,292,2,0.12,2016
WESTSIDE HEALTH,DR. KIM,7,10,13.5,22.2,5.9,3,1.333333333,2,3,298,4,0.4,1943
EASTSIDE WELLNESS,DR. LEE,21,15,13.666666667,23.133333333,4.466666667,3,2.5,2.833333333,2.833333333,321,2,0.13,1975
UPTOWN MEDICAL,DR. KIM,9,15,15.533333333,19.266666667,5.4,3.5,3,1.5,4.5,292,3,0.2,2016
WESTSIDE HEALTH,DR. SMITH,3,14,16.071428571,17.714285714,5.785714286,3,2.8,2.4,2.8,298,1,0.07,1943
NORTHCARE CENTER,DR. KIM,8,16,14.0625,19.6875,5.0625,2.333333333,3.333333333,2,1.666666667,307,1,0.06,2019
EASTSIDE WELLNESS,DR. LEE,15,17,16.235294118,21.058823529,4.823529412,3,2,2.75,2.875,321,5,0.29,1975
DOWNTOWN CLINIC,DR. PATEL,4,17,14.588235294,19.823529412,5.411764706,3.666666667,1,2.666666667,2.333333333,327,3,0.18,2047
UPTOWN MEDICAL,DR. JOHNSON,22,9,16,22.666666667,6.333333333,2.333333333,3,3,2.333333333,292,2,0.22,2016
NORTHCARE CENTER,DR. KIM,24,17,14.764705882,20.823529412,5.411764706,2.777777778,2.888888889,3.444444444,3.111111111,307,2,0.12,2019
UPTOWN MEDICAL,DR. SMITH,26,13,17.769230769,18.384615385,5.384615385,3.25,3.25,3,3,292,3,0.23,2016
EASTSIDE WELLNESS,DR. LEE,3,17,13.470588235,20.235294118,5.588235294,3,3.333333333,3,3,321,3,0.18,1975
EASTSIDE WELLNESS,DR. PATEL,23,20,16.15,19.85,6.3,3,3.8,3,2.6,321,7,0.35,1975
DOWNTOWN CLINIC,DR. KIM,15,19,14.736842105,22.631578947,6.789473684,2.714285714,2.142857143,4,2.714285714,327,3,0.16,2047
NORTHCARE CENTER,DR. SMITH,2,3,11,17.666666667,6.333333333,3.5,2,1.5,1.5,307,1,0.33,2019
DOWNTOWN CLINIC,DR. PATEL,11,19,14.157894737,18.736842105,5.578947368,2.5,2,4.25,3,327,3,0.16,2047
DOWNTOWN CLINIC,DR. JOHNSON,16,15,13.333333333,18.6,4.8,3.833333333,1.666666667,2.833333333,3.166666667,327,1,0.07,2047
UPTOWN MEDICAL,DR. SMITH,25,12,15.083333333,19.5,6.583333333,1.8,2.2,2.6,4,292,3,0.25,2016
NORTHCARE CENTER,DR. JOHNSON,25,17,15.647058824,23.882352941,6.058823529,3.428571429,2.428571429,3.714285714,3.428571429,307,4,0.24,2019
EASTSIDE WELLNESS,DR. LEE,28,17,13.647058824,21.176470588,5.352941176,3.6,2.8,2.6,3.2,321,1,0.06,1975
UPTOWN MEDICAL,DR. SMITH,2,3,13.333333333,16,9.666666667,,,,,292,2,0.67,2016
DOWNTOWN CLINIC,DR. SMITH,24,20,13.35,18.25,5.85,3.285714286,2.857142857,2.857142857,3.285714286,327,3,0.15,2047
NORTHCARE CENTER,DR. JOHNSON,17,16,12.8125,19.875,6.1875,3.333333333,2.333333333,4,2.333333333,307,2,0.13,2019
EASTSIDE WELLNESS,DR. JOHNSON,18,13,14.923076923,19.538461538,4.615384615,3,2.8,3.4,3.8,321,3,0.23,1975
WESTSIDE HEALTH,DR. KIM,4,14,16.071428571,20.071428571,6.642857143,3.125,2.25,3,3.375,298,3,0.21,1943
NORTHCARE CENTER,DR. KIM,16,20,15.7,20.1,5.3,1.666666667,3.166666667,4,2.166666667,307,3,0.15,2019
WESTSIDE HEALTH,DR. LEE,13,15,16,16.066666667,5.066666667,4.75,2.75,4.25,3.5,298,0,0,1943
WESTSIDE HEALTH,DR. PATEL,2,2,12,18.5,3.5,3,4.5,3,1.5,298,0,0,1943
DOWNTOWN CLINIC,DR. LEE,3,16,14.75,19.3125,5.4375,3,2.666666667,3,4.333333333,327,3,0.19,2047
NORTHCARE CENTER,DR. SMITH,5,13,13.923076923,16.153846154,4.769230769,3.333333333,3.333333333,3.666666667,3.333333333,307,0,0,2019
UPTOWN MEDICAL,DR. LEE,6,11,14.272727273,21.636363636,5.909090909,4.25,3.25,3.75,1.75,292,1,0.09,2016
UPTOWN MEDICAL,DR. LEE,3,16,15.5,20.25,4.6875,2.5,2.75,4,3,292,2,0.13,2016
NORTHCARE CENTER,DR. JOHNSON,10,14,15.142857143,22.642857143,4.714285714,2.2,2.4,2.6,3.6,307,4,0.29,2019
DOWNTOWN CLINIC,DR. KIM,8,22,16.681818182,21.181818182,5.272727273,2.5,3.25,1.75,3.25,327,1,0.05,2047
WESTSIDE HEALTH,DR. KIM,24,15,14.266666667,18,6.133333333,2.5,4.25,3,4,298,3,0.2,1943
UPTOWN MEDICAL,DR. LEE,7,19,13.315789474,18.842105263,5.421052632,2,3.6,2.6,3.2,292,2,0.11,2016
EASTSIDE WELLNESS,DR. SMITH,10,21,14.142857143,19.714285714,6.428571429,2.428571429,3.142857143,3.142857143,3,321,4,0.19,1975
UPTOWN MEDICAL,DR. SMITH,6,17,16.058823529,18.411764706,5.764705882,2.8,3.8,3.6,2.6,292,2,0.12,2016
WESTSIDE HEALTH,DR. SMITH,27,9,14.888888889,22.111111111,6.444444444,2,3,3,2,298,0,0,1943
NORTHCARE CENTER,DR. PATEL,27,21,14.142857143,21.285714286,5.857142857,2,2.25,3,3.25,307,6,0.29,2019
DOWNTOWN CLINIC,DR. KIM,27,13,13.230769231,24.538461538,5.692307692,3.25,3,3.25,3.5,327,3,0.23,2047
DOWNTOWN CLINIC,DR. PATEL,23,21,18.809523810,20.476190476,5.380952381,3.555555556,3.222222222,3.777777778,3.222222222,327,6,0.29,2047
UPTOWN MEDICAL,DR. JOHNSON,26,8,15.125,19.75,5.25,2.25,4.75,3.25,3,292,2,0.25,2016
DOWNTOWN CLINIC,DR. JOHNSON,27,11,17.090909091,17.909090909,3.818181818,1.5,3,2.5,1.75,327,1,0.09,2047
UPTOWN MEDICAL,DR. SMITH,20,14,13.928571429,18.142857143,5.714285714,2.625,3.125,2.375,2.375,292,2,0.14,2016
WESTSIDE HEALTH,DR. SMITH,25,18,14.944444444,20.388888889,5.222222222,3.8,3,3,2.8,298,5,0.28,1943
WESTSIDE HEALTH,DR. JOHNSON,3,17,14.882352941,23,4.529411765,3.833333333,2.5,3.333333333,2.666666667,298,0,0,1943
UPTOWN MEDICAL,DR. LEE,23,15,15.866666667,17,5.8,3.75,2.75,3.75,2.75,292,3,0.2,2016
EASTSIDE WELLNESS,DR. JOHNSON,23,13,16.692307692,20.846153846,4.384615385,3,2,2.25,3.5,321,2,0.15,1975
EASTSIDE WELLNESS,DR. LEE,24,16,17.4375,19.75,5.75,3.666666667,3.666666667,2,3.333333333,321,4,0.25,1975
DOWNTOWN CLINIC,DR. LEE,25,11,13.818181818,20.727272727,6.818181818,4.5,3,2,1.5,327,3,0.27,2047
